Dosage;p-value;Cliff's Delta;Cohen's D
High;0.9780204395912082;0.011806375442739;0.0160215044574402
Medium;0.0408391832163356;0.4554848966613672;0.4321023969121612
High;0.0326393472130557;0.3821892393320965;0.6176299415633943
Medium;0.1665166696666066;0.4013605442176871;0.5796818902093361
Medium;0.2244355112897742;-0.3052995391705069;-0.3517621188120768
Medium;3.999920001599968e-05;0.7415254237288136;1.154832397079013
Medium;0.2747145057098858;-0.1666666666666666;-0.3858187179818219
Low;0.0305593888122237;0.4;0.6953335196399203
High;0.7545449091018179;0.0567375886524822;0.1360858437965978
Unknown;0.0006799864002719;-0.4519230769230769;-1.3066772638678985
High;3.999920001599968e-05;-0.8274647887323944;-1.7518953124516867
Unknown;0.617627647447051;0.2;0.2609162123468332
High;0.0583588328233435;-0.4477611940298507;-0.7394937991265905
High;0.0108797824043519;0.3903903903903903;0.6854336593363026
High;0.4567508649827003;-0.1111111111111111;-0.2680663228555217
High;0.8109437811243775;0.0964912280701754;-0.0575653345839643
High;0.6419871602567948;-0.1194379391100702;-0.1913280262897737
High;0.9217815643687126;0.1178571428571428;0.0285198486573756
Medium;0.1921561568768624;0.306338028169014;0.4458259857119616
High;0.2045159096818063;-0.2517580872011252;-0.4550694863035847
High;0.882662346753065;-0.0206896551724137;0.055498676142678
High;0.5167096658066839;0.1924939467312348;0.1892164312722831
Medium;0.1955560888782224;-0.4622770919067215;-0.461048676164075
High;0.0011599768004639;-0.6210826210826211;-1.3287983009371354
Medium;0.7825043499130018;-0.023391812865497;-0.0441895526420821
High;0.4141517169656606;0.0084656084656084;0.2271838987915556
Low;0.0679586408271834;-0.2182857142857142;-0.5562791909441249
High;0.1085178296434071;-0.2014388489208633;-0.4260068708378772
Medium;0.623667526649467;-0.0573122529644268;-0.1637939009123568
High;0.0786784264314713;0.3790849673202614;0.5348966429445778
Medium;0.7812243755124898;0.1693989071038251;0.1519057064109288
Unknown;0.0133997320053598;0.4880952380952381;0.8812398591883569
High;0.0396792064158716;0.4852941176470588;0.6555085462397577
Unknown;3.999920001599968e-05;-0.6198347107438017;-2.4398249515979886
Unknown;0.0007999840003199;-0.5436766623207301;-1.070488482802173
High;0.0800783984320313;-0.5555555555555556;-0.829480971513654
High;0.0038799224015519;0.5464231354642314;0.7772371951833259
High;0.3143537129257415;0.2037037037037037;0.4344200008466911
High;0.1387172256554869;-0.6623376623376623;-0.7945121616653326
Unknown;0.5625487490250195;-0.2009685230024213;-0.2244121681500705
Medium;0.0020399592008159;0.6172839506172839;0.9854144609787578
Medium;0.0134797304053918;0.5634328358208955;0.8677782982980012
High;0.2073958520829583;-0.0761904761904762;-0.3632660871244347
High;0.0820383592328153;-0.7481840193704601;-1.0144706031646111
Unknown;0.4820703585928281;0.2352941176470588;0.3175509033225033
Unknown;0.3566328673426531;-0.3191489361702128;-0.4037655340903658
High;3.999920001599968e-05;0.7340301974448316;0.9064201048033828
High;0.0435991280174396;0.4389610389610389;0.5975580810139139
High;0.1099978000439991;-0.3547619047619048;-0.4422101434863393
Medium;0.0123997520049599;0.51171875;0.9112842626937236
Medium;0.7722245555088898;-0.1302083333333333;-0.0617167101652247
Unknown;0.0302393952120957;-0.5663265306122449;-0.940632284362565
Medium;0.5821083578328433;0.0094117647058823;0.1995875106055411
Medium;0.2261154776904461;-0.3714285714285714;-0.4942599438562149
High;0.24607507849843;0.1983122362869198;0.4131153802715274
High;0.3600727985440291;-0.2219598583234946;-0.2507260784734946
Medium;3.999920001599968e-05;-0.94;-3.521970937984891
Low;0.2033159336813263;0.2847222222222222;0.553239859437799
Unknown;0.8083438331233376;0.0466666666666666;0.1247921917469554
Medium;0.3195536089278214;0.0188679245283018;-0.1963964837114011
Unknown;3.999920001599968e-05;-0.8143236074270557;-2.286772263710425
High;0.0060798784024319;-0.4204204204204204;-1.0314791754534194
Low;0.98390032199356;-0.0805194805194805;-0.0185468593137513
Unknown;0.0972380552388952;-0.4666666666666667;-0.540728431988009
Unknown;0.0557188856222875;0.2772435897435897;-0.7060426873987067
Low;0.2724345513089738;-0.3427230046948357;-0.3900379938567747
Unknown;0.8994220115597688;0.0482866043613707;0.0465150128391836
Medium;0.0157196856062878;0.3746253746253746;0.6390088387851676
High;0.2645547089058219;-0.2264416315049226;-0.4029587466384058
High;0.9022219555608888;0.0123456790123456;0.051663422077247
Unknown;0.4854702905941881;-0.1877551020408163;-0.2676447720307476
High;0.0010399792004159;0.5565714285714286;0.9152970411183776
Medium;0.2647547049059018;-0.3867791842475386;-0.4105077050874225
High;0.0857582848343033;0.319047619047619;0.5034597701160002
Unknown;0.9140217195656088;0.1680327868852459;0.0022767869774272
Medium;0.0233195336093278;-0.469047619047619;-0.8122324268030534
Unknown;0.4067518649627007;0.182716049382716;0.2758691407702006
Unknown;0.0006799864002719;0.6892230576441103;1.273125910171963
Unknown;0.243515129697406;0.3942161339421613;0.4110284252006758
High;0.7715445691086178;0.017832647462277;0.1108365378571241
High;0.0874782504349913;-0.35546875;-0.6497721205192516
Medium;0.7529449411011779;-0.1759259259259259;-0.0785600630291226
Unknown;0.0297994040119197;-0.4029126213592233;-0.6667631456586686
Unknown;0.7263454730905382;0.108695652173913;0.1681637208067808
Low;0.879342413151737;-0.0389610389610389;0.0703199539662438
High;0.0149597008059838;0.2981427174975562;0.6224298582298319
High;0.0023599528009439;0.3541233541233541;0.7640390090454046
Unknown;0.9061018779624408;-0.0230414746543778;-0.053744868986907
Unknown;0.8146938775510204;0.125;-0.0445556332055621
High;0.4750304993900122;-0.1399711399711399;0.2839967372494276
Unknown;0.5684686306273875;0.1376811594202898;0.2601478565818199
High;0.1892762144757105;0.3653846153846153;0.5018990734371814
High;3.999920001599968e-05;-0.7744755244755245;-1.5621298612650796
Low;0.9767404651906962;0.1831831831831832;0.0303910473176359
Unknown;3.999920001599968e-05;-0.9506172839506172;-3.590074586476455
High;3.999920001599968e-05;-0.88;-2.5378380138294743
Low;0.0213595728085438;0.5871212121212122;0.7890880716180058
High;3.999920001599968e-05;0.6712962962962963;0.6935218780266015
High;0.0002799944001119;-0.553968253968254;-1.3116071103205509
High;3.999920001599968e-05;-0.9064935064935064;-2.6172876045867914
Unknown;0.6332273354532909;0.1171875;0.1891908926614597
High;3.999920001599968e-05;0.8582089552238806;2.0985438050064884
High;0.6025879482410352;-0.145;-0.1308667960327273
Medium;0.9382212355752884;-0.0376470588235294;0.0472603800199344
High;0.3273134537309254;0.1768707482993197;0.4350321613829049
High;0.1955560888782224;0.2466666666666666;0.3938193252303804
Unknown;0.254714905701886;-0.3511627906976744;-0.3887783258233693
Unknown;0.0009599808003839;0.5102040816326531;0.9001965381951016
Unknown;0.9036619267614648;0.0023809523809523;0.0455703084578851
Unknown;0.7002659946801064;-0.2527777777777777;-0.1006948080446384
Unknown;0.3003939921201576;0.1644444444444444;0.3669319600246585
Unknown;0.1507569848603027;-0.3881673881673881;-0.5423185441014108
High;0.4012319753604927;-0.1966386554621848;-0.2237848868379026
High;0.8045439091218176;-0.0697674418604651;-0.060868427545888
Low;0.5138697226055479;0.2857142857142857;0.2967444218327362
Medium;0.0973580528389432;0.2578313253012048;0.4915207807763246
Unknown;0.0233995320093598;-0.180327868852459;-1.0599085415540723
Medium;0.0013999720005599;-0.6043956043956044;-1.0142243763157626
Unknown;0.3269534609307813;0.0704545454545454;0.3322918687869159
Control;0.981540369192616;-0.0392857142857142;0.017685876032787
High;0.9018619627607448;-0.2285714285714285;0.1279051695571174
Unknown;0.879022419551609;-0.1788211788211788;-0.0252298153436328
Low;0.0185596288074238;0.4291300097751711;0.7499639900896561
Control;0.99390012199756;0.0289855072463768;-0.0054253785292146
Unknown;0.0059198816023679;0.5918367346938775;0.9616104531602836
High;0.0118797624047519;0.4147727272727273;0.6357661995406784
High;0.0044399112017759;-0.1282051282051282;-0.924211466227679
Unknown;0.0027599448011039;-0.6714975845410628;-1.3005167118115273
Medium;0.9430211395772083;-0.0131578947368421;-0.0247478829984429
High;0.0920781584368312;0.3450292397660818;0.58645697141061
High;0.0241195176096478;-0.5398126463700235;-0.6710357269704972
Unknown;0.0033199336013279;-0.6825396825396826;-1.3228534198704385
High;0.6921061578768425;-0.0980392156862745;-0.1673493981784546
Low;0.0007199856002879;0.729064039408867;1.2484251744353838
High;0.8699026019479611;-0.0049382716049382;0.0721286820635066
Unknown;0.5771884562308753;-0.28;-0.2220615923927473
Unknown;0.6906261874762505;0.1028971028971029;0.1580260681779983
Low;3.999920001599968e-05;-0.8788410886742757;-2.379128642925155
High;0.0003599928001439;-0.6566951566951567;-1.173501277594703
Unknown;0.0954380912381752;-0.3277074542897327;-0.6288623714895322
Unknown;0.0222795544089118;-0.6066666666666667;-0.8617862853269722
High;0.6037479250414992;-0.1323529411764706;0.21204286070484
Medium;0.0001599968000639;0.609375;0.8610166905102212
Unknown;0.3235135297294054;0.2148148148148148;0.42742954710399
High;0.9711405771884564;0.0257611241217798;0.0423192393096301
Medium;0.0149197016059678;0.4852941176470588;0.7541770832973441
High;0.9457010859782804;-0.0361111111111111;0.0553654454444558
High;0.9791804163916722;0.0111940298507462;0.0251369696125876
Unknown;0.495990080198396;-0.3908355795148248;-0.2473984447388257
Unknown;0.6038679226415472;-0.1226551226551226;0.2472500539282329
Low;0.0279594408111837;0.6095238095238096;0.7560311651734578
Unknown;0.0061598768024639;0.4676663542642924;0.5286976823074513
Medium;0.3799124017519649;-0.1787878787878788;-0.2385888869303274
Low;0.0001199976000479;0.7671957671957672;1.7373743680469222
Unknown;0.4735105297894042;0.0888888888888888;0.3171744746954589
High;0.0181996360072798;0.6243386243386243;0.8638306410014593
High;0.4038719225615487;0.3244019138755981;0.2692098478665186
Unknown;0.4358712825743485;-0.2045454545454545;-0.2159412130651778
Medium;0.0292794144117117;-0.4332552693208431;-0.9222605727504726
Low;0.0133597328053438;-0.4504504504504504;-0.7074434078060547
Medium;0.0049599008019839;0.4412955465587044;0.7910711536063274
High;0.0014399712005759;-0.5343137254901961;-1.1739645126732694
Unknown;0.0395992080158396;-0.5714285714285714;-0.9895726428012268
High;0.2760744785104297;0.3190883190883191;0.3806561760002333
Low;0.0199996000079998;0.5707762557077626;0.6735521762946971
Unknown;0.2387952240955181;0.3046875;0.4509809599246748
High;0.0127197456050878;0.4265734265734265;0.5383363081103006
High;0.0135997280054398;0.5862068965517241;0.7630411810268243
Unknown;0.0030399392012159;-0.76;-1.4325896085480438
Medium;0.2795944081118378;0.0047619047619047;-0.4374955129170613
High;0.0077598448031039;0.2815533980582524;0.6281300282139383
Unknown;0.5506289874202516;0.3515981735159817;0.2307731677506709
High;0.0207595848083038;-0.365079365079365;-1.0372540402739217
High;0.0038399232015359;0.6989795918367347;1.075305687575066
Unknown;0.0037599248015039;0.5757575757575758;0.8984251724735899
Unknown;0.121077578448431;-0.6820276497695853;-0.6874612147142319
Unknown;0.0007999840003199;-0.7256410256410256;-1.3598847210541345
High;0.0019599608007839;0.5138339920948617;0.7624051146716084
Medium;0.0044399112017759;0.4428152492668621;0.8470507232723018
Medium;0.124957500849983;-0.0912698412698412;-0.6180422095872561
High;0.1309173816523669;0.2266483516483516;0.4204282909601101
Low;3.999920001599968e-05;-0.7787769784172662;-2.1795527700423483
High;0.5435491290174197;0.0745428973277074;0.2306766498940763
High;0.0006399872002559;-0.5460674157303371;-1.3956459126505278
High;0.8308233835323293;0.2910958904109589;0.0993036788748223
Unknown;0.2597948041039179;-0.2148148148148148;-0.4046630145597187
Unknown;0.0047599048019039;0.6444444444444445;1.515364025784646
Medium;0.0006799864002719;0.8024691358024691;1.1824376047487644
Medium;0.7284654306913861;0.0681318681318681;0.1204350532150452
Medium;0.0074398512029759;0.5285714285714286;0.8299586815614906
Unknown;0.1828363432731345;0.3877551020408163;0.5723604826538947
Low;0.0101197976040479;-0.3400735294117647;-0.8037659907642765
Medium;0.990580188396232;0.178030303030303;0.0315314115811455
Unknown;0.740865182696346;0.0961538461538461;0.1665393966964253
Low;0.7085858282834343;-0.1644100580270793;-0.0990978458469002
Unknown;0.1865162696746065;0.2646370023419204;0.5269398857737179
Unknown;0.373192536149277;0.2415584415584415;0.3710570814855704
Unknown;0.4052718945621087;0.1700680272108843;0.341118536478552
High;0.0001599968000639;0.6643356643356644;0.7753363723083514
Unknown;0.0039199216015679;0.5743879472693032;1.0675420474148216
Low;0.3321133577328453;-0.1131313131313131;-0.3106886691421316
High;0.0003199936001279;-0.8266978922716628;-2.212300640621484
Unknown;0.0504789904201916;-0.4855072463768116;-0.9855495402194456
Medium;0.4680306393872122;0.0266666666666666;-0.3037027213034222
Unknown;0.6150676986460271;0.0933333333333333;0.2145253613429258
Medium;0.5674686506269875;0.0783475783475783;0.1728442465916041
High;0.0007999840003199;0.5047619047619047;0.8208857190139165
High;0.2282754344913102;0.1214285714285714;0.4502968602416852
Low;0.0001599968000639;0.6793743890518084;1.086238187206165
Unknown;0.0091998160036799;-0.5972222222222222;-0.8249688308901612
Unknown;0.0036799264014719;0.5044444444444445;0.83544642875247
Unknown;0.8447831043379133;-0.303030303030303;-0.0298301038402153
Medium;0.5208695826083478;-0.4584269662921348;-0.201122454428195
Medium;0.2015159696806064;0.2709090909090909;0.3951487487672975
High;3.999920001599968e-05;-0.864406779661017;-2.5614637373753597
Unknown;0.24167516649667;0.1692307692307692;0.4346720838994693
High;0.870222595548089;-0.1753902662993572;-0.0290057124952206
Medium;0.5650686986260275;0.1198156682027649;0.2418005611530909
Unknown;0.0070798584028319;0.4725274725274725;0.7892542790404897
Unknown;0.7798644027119458;0.0183150183150183;0.0914360769804325
Unknown;0.2965140697186056;0.0271546635182998;0.292929107591211
Unknown;0.0053198936021279;-0.5666666666666667;-1.2572403210222904
High;0.2998340033199336;0.1071428571428571;0.3508292895033699
Unknown;0.6711065778684426;0.1145104895104895;0.116123076062656
