Dosage;p-value;Cliff's Delta;Cohen's D
Medium;0.0136797264054718;-0.6886363636363636;-1.0018176556597935
High;0.8335033299334014;-0.0307692307692307;0.0970726240618445
Unknown;0.5173896522069559;-0.0071428571428571;-0.207305878256031
Unknown;0.5944281114377712;-0.3452380952380952;-0.1127820640573287
High;0.6657066858662827;-0.0484330484330484;0.1783797157221928
Unknown;0.4737905241895162;0.1509433962264151;0.3430748066069393
Unknown;0.254434911301774;-0.3775;-0.3904100381186935
High;0.9644207115857684;0.0717557251908397;0.0704248678151025
Control;0.3248735025299494;-0.3646922183507549;-0.2798338930013578
Medium;0.8882622347553049;-0.1139240506329113;0.1328440900748852
High;0.6407071858562828;-0.0515151515151515;-0.1192708789747547
Unknown;0.2859142817143657;-0.0666666666666666;-0.5081490749528463
Medium;0.6383072338553228;0.0755494505494505;0.1458539736554945
High;0.0838783224335513;0.3303703703703703;0.4991070256783362
Unknown;0.5987080258394832;0.0037878787878787;0.2333239978472699
Unknown;0.7920241595168097;0.1629629629629629;-0.0364487246349247
Medium;0.8147037059258815;-0.0422619047619047;-0.0632573202150464
High;0.0523189536209275;0.3455882352941176;0.6944702405521463
Unknown;0.3285134297314053;0.1292517006802721;0.4338146883221354
Unknown;0.3369132617347653;0.270440251572327;0.4033494203287423
Medium;0.0095998080038399;0.4746987951807229;0.582297246380684
Medium;3.999920001599968e-05;-0.5560897435897436;-2.1395920921319034
Unknown;0.0304393912121757;0.5812807881773399;0.7159932433355586
Unknown;0.998420031599368;-0.1476407914764079;0.0850180418180248
High;0.5415091698166037;0.1713836477987421;0.195312712152185
High;0.0284794304113917;0.3705010585744531;0.5677329508476088
Unknown;0.1077578448431031;0.0927456382001836;-0.5951800959822547
High;0.9163016739665206;0.2161943319838056;0.0086464390880543
Unknown;0.0042799144017119;0.5013333333333333;0.7414771517596548
Medium;0.0025199496010079;0.4818401937046004;0.8217001129040823
High;0.2987940241195176;0.2809523809523809;0.4053196128594767
High;0.2949941001179976;0.324455205811138;0.3081096612864258
Unknown;0.5566688666226676;0.3071895424836601;0.2876145873642382
Unknown;0.0628787424251515;-0.0713587487781036;-0.6905618979468369
High;0.5970680586388272;0.4301470588235294;0.2215698847802561
Low;0.1359972800543989;-0.3283858998144712;-0.5349505559850902
High;0.8353432931341374;0.0380952380952381;0.184080126590628
Unknown;0.5506689866202676;-0.0657596371882086;-0.2283898014622332
Unknown;0.0010399792004159;0.7666666666666667;0.9019271260866378
Unknown;0.0256394872102557;0.5481481481481482;0.7513546573587367
Unknown;0.6501069978600428;-0.1492537313432835;-0.0076912681530893
High;0.0407991840163196;-0.3799725651577503;-0.8103333764346837
High;0.1020379592408151;0.3715277777777778;0.5842119762782391
Low;0.5563488730225395;0.0627062706270627;-0.1693749838135898
Unknown;0.4129517409651806;0.4258373205741627;-0.1967897258037018
Unknown;0.379352412951741;0.0251572327044025;-0.2102320745952118
High;0.6232675346493071;0.0429629629629629;0.2051745725141979
High;0.3012739745205096;0.2203389830508474;0.1787230194409746
Unknown;0.119477610447791;-0.3747680890538033;-0.5236094690415003
Unknown;0.0156396872062558;0.326036866359447;0.5956803147562862
High;0.1409971800563988;-0.1463133640552995;-0.4368192365450119
Unknown;0.3121137577248455;-0.1985815602836879;-0.443066432071149
High;0.0399592008159836;0.3906093906093906;0.4167749491767689
High;0.4095518089638207;-0.1781376518218623;-0.2373784905756819
Unknown;0.5727485450290994;0.1481481481481481;0.2210619092645036
Medium;0.0001599968000639;-0.8077922077922078;-1.775053496554495
High;0.870102597948041;0.0612244897959183;0.0923108481138335
High;0.0083598328033439;0.5;0.890523008018991
Unknown;0.0184796304073918;0.5493827160493827;0.7085820953178186
Medium;0.7023059538809224;-0.2705570291777188;-0.0966622321583269
Unknown;0.2662746745065099;-0.2623376623376623;-0.4733845826106118
High;0.8989820203595928;-0.2291666666666666;0.1633422615726774
High;0.0066398672026559;0.5493827160493827;0.8643422933506504
Unknown;0.503029939401212;-0.299719887955182;-0.262891565540947
High;0.8509829803403932;0.0921658986175115;0.0849960582954279
Unknown;0.3495930081398372;-0.274818401937046;-0.2619520063174025
High;0.4373512529749405;0.1143174250832408;0.2079257541250828
Unknown;0.0077998440031199;0.5440115440115441;0.7431300936383356
High;0.9509809803803924;-0.162136832239925;0.0560969257375117
Medium;0.5625487490250195;0.0643274853801169;0.2544593988113454
Unknown;0.2666346673066538;0.2474747474747475;0.3394116604743504
High;0.2711945761084778;-0.4311111111111111;-0.5363540784322326
Low;0.249635007299854;0.2430555555555555;0.3547920812045665
Unknown;0.0002399952000959;0.798941798941799;1.1642979191203664
Medium;0.6969060618787625;0.1226415094339622;0.1415469914449578
Unknown;0.3886722265554689;0.1772727272727272;0.2905502599368817
Medium;0.7269054618907622;-0.3205128205128205;-0.0558764704517282
Unknown;0.1783964320713585;0.2280701754385964;0.3773430152022435
High;0.249355012899742;0.3116883116883117;-0.4020549944833039
High;0.3215535689286214;-0.5976744186046512;-0.3362571078951153
High;0.5117897642047159;-0.4591194968553459;-0.221508635769151
High;0.993660126797464;-0.0701298701298701;0.1281512264356159
Medium;3.999920001599968e-05;-0.7158697158697158;-2.05025982411695
Low;0.0071598568028639;-0.3724137931034483;-1.0839009689079686
High;0.6604267914641707;0.0130718954248366;0.2555166605103922
Unknown;0.0311593768124637;-0.1347270615563298;-0.8767786516821364
High;0.2150756984860302;-0.3764705882352941;-0.315323660083105
High;0.0749585008299834;0.264367816091954;0.4034290454057825
Medium;0.3394332113357733;-0.1927648578811369;-0.2592716935845693
Unknown;0.0980780384392312;0.387012987012987;0.4489804946945063
Unknown;0.0011999760004799;0.5587583148558758;0.5115417003134034
Unknown;0.0011999760004799;-0.5237458193979934;-1.1690449032885677
High;0.2563148737025259;0.4067164179104477;0.4144720545438099
Unknown;0.0141997160056798;0.4013986013986014;0.5835174038667891
High;0.0677586448271034;0.5037037037037037;0.6655338721235673
Low;0.1762764744705106;-0.2394366197183098;-0.5077727919416151
High;0.7824243515129697;-0.0354938271604938;-0.0673433563733014
High;0.0166796664066718;0.3416020671834625;0.5482933714635504
Low;0.4391112177756445;-0.1214285714285714;-0.1854395929040314
Medium;0.7843843123137537;0.066066066066066;0.1034792217942791
Unknown;0.3402331953360932;0.2976076555023923;0.2589912596652648
High;0.1313573728525429;-0.2649572649572649;-1.07222191340211
Low;0.0001199976000479;0.6080901856763926;0.9810614339360568
High;0.4350712985740285;0.1640449438202247;0.2677262510550837
Unknown;0.1355172896542069;0.3766233766233766;0.3573842418725854
High;0.7362652746945061;0.057057057057057;0.1430434124199356
High;0.5497090058198836;0.2192307692307692;0.2325484517031693
Unknown;0.2926341473170536;-0.4361702127659574;-0.2487945464737661
Unknown;0.495590088198236;0.0666666666666666;0.3517032743937385
High;0.6276274474510509;-0.2211981566820276;-0.0834760463549543
Low;0.0350792984140317;0.3182346109175377;0.526225694518204
Unknown;0.0223195536089278;-0.0069686411149825;-0.7949151591167978
Unknown;0.3157936841263175;-0.2177985948477751;-0.3955000017733548
High;0.4461510769784604;0.1733333333333333;0.3133832521886026
Unknown;0.1499170016599668;0.4222222222222222;0.3570756139660802
Low;0.2113157736845263;-0.2318501170960187;-0.531920997633559
High;0.9586608267834644;-0.175;0.0412349265157001
Unknown;0.0157596848063038;0.415929203539823;0.5578862604614149
Medium;0.0763584728305434;-0.3766233766233766;-0.7551695706523041
Unknown;0.8384632307353853;-0.0709219858156028;0.1562794757069603
Unknown;0.3496330073398532;0.0388143966125617;0.2764894762192347
High;0.1020779584408311;-0.1943793911007025;-0.7955974759644575
High;0.2813543729125417;0.2044444444444444;0.3578780096475264
High;0.9335413291734164;-0.0743801652892562;0.06063721917278
Medium;0.8516229675406491;-0.0699523052464228;0.0754652264268363
High;0.0706385872282554;-0.3896103896103896;-0.5983399054493547
Medium;0.6802263954720905;-0.2244897959183673;-0.1401998590782451
Medium;0.0602387952240955;0.2557603686635945;0.308044734826619
Medium;0.0010799784004319;0.5;0.3697154802929083
Medium;0.2693946121077578;0.131578947368421;-0.459375291822513
Low;0.0340793184136317;-0.2;-1.0435690953694987
High;0.5274694506109878;0.0283687943262411;0.2980926596190906
Unknown;0.8369032619347613;0.2275641025641025;0.0377613989264588
High;0.3088338233235335;-0.2570422535211267;-0.3845334604913708
Unknown;0.6461470770584589;0.176;0.277575460251068
High;0.0001199976000479;0.8134328358208955;1.3088868083341294
High;0.0005599888002239;-0.7387387387387387;-1.3602780109729684
High;0.497790044199116;0.0701754385964912;0.1942648376886075
High;0.8157036859262815;-0.087719298245614;0.0548967307854742
High;0.757464850702986;-0.081967213114754;0.2014357495922097
High;0.5181896362072759;-0.2535714285714285;0.0348484815871341
Medium;0.3571928561428771;0.25;0.3463254776460582
High;0.3334733305333893;-0.0632911392405063;-0.1586213964923631
High;0.7399452010959781;0.2413793103448276;0.1385203313777457
High;3.999920001599968e-05;0.5907990314769975;0.6210641338674386
Medium;0.988580228395432;-0.1467764060356653;0.1165064521732675
High;0.0723185536289274;0.3703703703703703;0.5095515616750262
Medium;0.6994660106797864;-0.1140350877192982;-0.1318214999689409
High;0.7304253914921701;-0.0074074074074074;0.1072088648843801
Low;0.9062618747625047;0.2331428571428571;-0.0069860506039062
High;0.7753044939101218;-0.0746402877697841;-0.0727136177022636
Medium;0.1934761304773904;0.2213438735177865;0.3962763517255446
High;0.7035059298814024;-0.0392156862745098;0.1616748944428585
Medium;0.2629147417051659;-0.5901639344262295;-0.5000248116687123
Unknown;0.4564708705825883;-0.1785714285714285;-0.1146303556193693
High;0.7737045259094818;-0.0073529411764705;0.1558511214928984
Unknown;0.0637587248255034;0.3612750885478158;0.4631154141874494
Unknown;0.0245595088098238;0.3689700130378096;0.5292773592419004
High;0.3195136097278054;0.2296296296296296;0.4010336740576555
High;0.0215595688086238;-0.4429223744292237;-0.8747424911742084
High;0.4761104777904442;-0.0864197530864197;-0.3028708698103711
High;0.0002799944001119;0.8701298701298701;0.8851844828713449
Unknown;0.8269034619307614;0.0072639225181598;0.0275106869340695
Medium;0.8007439851202975;0.0185185185185185;0.0966183182549621
Medium;0.5171096578068438;0.3582089552238806;-0.2155214372711299
High;0.0036799264014719;-0.7869047619047619;-1.104681403943636
High;0.1407571848563028;0.297820823244552;0.5784437817328737
Unknown;0.7639847203055938;0.1699346405228758;-0.0943457121976724
Unknown;0.9382612347753044;0.0354609929078014;0.1044887531291461
High;0.4805903881922361;-0.0441347270615563;0.2155443932844002
High;0.3506729865402692;0.2259740259740259;0.3385661176518268
High;0.2343553128937421;0.4136904761904761;0.307148329098501
Medium;0.2656746865062698;0.54296875;-0.4516874287967122
Medium;0.0963180736385272;0.2126736111111111;0.4307993330163093
Unknown;0.0439991200175996;0.5280612244897959;0.4778349034413303
Medium;0.0052398952020959;0.5105882352941177;0.5601762873857605
Medium;0.6877862442751145;0.1376623376623376;0.1926783980441573
High;0.872382552348953;-0.050632911392405;-0.0250856377604133
High;0.0607987840243195;0.2502951593860685;0.3403719012847634
Medium;0.5363892722145557;0.1066666666666666;0.2807645603706415
Low;0.1786764264714705;0.4027777777777778;0.5853126294985679
Unknown;0.4155116897662047;-0.3533333333333333;-0.3501141506607858
Medium;0.3925521489570208;-0.3081761006289308;-0.1364152045974589
Unknown;0.0186796264074718;0.5238726790450928;0.5896617080736068
High;0.0581988360232795;0.3753753753753753;0.5445742415208817
Low;0.0239995200095998;-0.0597402597402597;-1.3425981372291729
Unknown;0.5675086498270034;-0.146031746031746;-0.152286756889573
Unknown;0.0445591088178236;-0.0608974358974358;-0.8874146319034802
Low;0.7633447331053379;-0.2957746478873239;0.093078685056613
Unknown;0.3491130177396452;0.0514018691588785;-0.2812553126791975
Medium;0.8290234195316094;-0.0869130869130869;-0.0241824534237841
High;0.8603827923441532;0.1645569620253164;0.0745810712206412
High;0.2238755224895502;0.1712962962962963;0.3638240549775019
Unknown;0.7139057218855623;-0.110204081632653;-0.1199671205453999
High;0.9667406651866962;-0.1314285714285714;-0.0025949668731497
Medium;0.0019199616007679;0.5611814345991561;1.105546729548561
High;0.4133117337653247;0.0682539682539682;0.2551815166999141
Unknown;0.0337993240135197;0.4098360655737705;0.6816126258575991
Medium;0.1072778544429111;0.219047619047619;0.5186064341252252
Unknown;0.7283854322913542;-0.3604938271604938;-0.0142109294736939
Unknown;0.0417191656166876;-0.1979949874686716;-0.979485064722828
Unknown;0.8349033019339613;-0.0898021308980213;0.1421346809716711
High;0.5327493450130998;0.0617283950617283;0.2399497608076942
High;0.7726645467090658;0.0546875;0.1474890710506682
Medium;0.623907521849563;0.0802469135802469;0.159126495175547
Unknown;0.0106397872042559;0.4288025889967637;0.6134238877997321
Unknown;0.0144397112057758;0.6086956521739131;0.8856204471019348
Low;0.9339013219735606;-0.1272727272727272;0.1594369673769168
High;0.1108377832443351;-0.3118279569892473;-0.5171981628346525
High;0.4771504569908602;0.0769230769230769;0.1620172254508302
Unknown;0.0071598568028639;0.6221198156682027;0.8281717322081905
Unknown;0.8293877551020408;0.0208333333333333;0.3134056724349551
High;0.1355572888542229;0.2611832611832612;0.4977279796272183
Unknown;0.0913181736365272;0.3115942028985507;0.71027566727058
High;0.3016739665206696;-0.3807692307692307;-0.328109306879302
High;0.6133077338453231;0.0559440559440559;0.1345855684399977
Low;0.5583088338233235;-0.1771771771771771;-0.1607971166007097
Unknown;0.0370792584148317;0.3481481481481481;0.6084764019429055
High;0.0008399832003359;0.8;0.9680500414248656
Low;0.3381932361352773;-0.2424242424242424;-0.3629597054504435
High;0.1979560408791824;0.0910493827160493;0.370985890558816
High;0.0813183736325273;0.0349206349206349;-0.6536136332362903
High;0.0924781504369912;0.4285714285714285;0.6074532182888781
Unknown;0.1681566368672626;-0.328125;-0.5731669253362022
High;0.244035119297614;-0.3208955223880597;-0.3577696877356287
High;0.0053998920021599;0.43;0.5144773590819576
Medium;0.5556288874222516;-0.0917647058823529;-0.140083332041649
High;0.1130377392452151;0.3673469387755102;0.2902155565085216
High;0.4890702185956281;0.0825;0.1902867647244544
Unknown;0.4466310673786524;0.055813953488372;0.2600125203939163
Unknown;0.251234975300494;-0.2004801920768307;-0.3279032367557027
Unknown;0.4660306793864123;-0.2261904761904762;-0.2320650624344541
Unknown;0.115717685646287;0.3055555555555556;0.510754463926759
Unknown;0.504509909801804;-0.0785185185185185;-0.202070496768329
Unknown;0.251514969700606;0.3174603174603174;0.3801991774913477
High;0.2141557168856623;0.0868347338935574;0.146182511350782
High;0.0024399512009759;-0.5751937984496124;-1.0638238915286211
Low;0.9047019059618808;-0.0408163265306122;0.0643343483647248
Medium;0.0015599688006239;0.6;1.0185675808536443
Unknown;0.4072318553628927;0.2224824355971897;0.1813285090708285
Medium;0.2141957160856782;0.1442307692307692;0.3492703003875324
Unknown;0.0052798944021119;0.4727272727272727;0.4167973904680089
Control;0.6299074018519629;-0.3035714285714285;-0.1552807220751998
High;0.0058398832023359;0.6428571428571429;0.9278223775766996
Unknown;0.1921961560768784;-0.0949050949050949;-0.4493098683969907
Low;0.5912281754364913;0.0351906158357771;0.2120915341294252
Control;0.8475830483390332;0.0289855072463768;0.0966749072480162
Unknown;0.5385092298154037;-0.272108843537415;-0.226164463600159
High;0.4290314193716125;0.0454545454545454;-0.2240011249316073
High;0.2765544689106218;-0.4615384615384615;-0.2007328545727472
Unknown;0.0536389272214555;0.3204508856682769;0.5073571808018381
Medium;0.2363552728945421;0.2587719298245614;0.3554751062796495
High;0.0014799704005919;-0.631578947368421;-1.6206853355010238
High;0.0043199136017279;0.4578454332552693;0.6322684319320939
Unknown;0.0733185336293274;0.3703703703703703;0.5263002982126412
High;0.3195536089278214;0.0326797385620915;0.4675676509535449
Low;0.4615907681846363;-0.2167487684729064;-0.2200423351596336
High;0.7871442571148577;0.1061728395061728;0.1030374626195316
Unknown;0.4650306993860122;0.0933333333333333;0.3710386284219121
Unknown;0.0836383272334553;-0.2547452547452547;-0.6172651088804254
Low;3.999920001599968e-05;0.7208077260755048;0.4778358814404032
High;0.0702785944281114;0.2891737891737891;0.283223879140262
Unknown;0.0575188496230075;0.3614627285513361;0.5596936946759924
Unknown;0.0067198656026879;0.5333333333333333;0.7736216469233876
High;0.0200395992080158;0.4558823529411764;0.6621794735003382
Medium;0.4816703665926681;0.0625;0.1957678950582338
Unknown;0.368712625747485;0.1777777777777777;0.280861551878921
High;0.1432371352572948;0.3583138173302108;0.5070951992996493
Medium;0.0001599968000639;-0.5588235294117647;-1.978876247568568
High;0.5222695546089078;0.1;0.2170621480076529
High;0.2554348913021739;0.2835820895522388;-0.428957990579736
Unknown;0.3416331673366533;-0.3423180592991914;-0.3816743165510112
Unknown;0.8647827043459131;-0.215007215007215;-0.0293243240385169
Low;0.9770204595908082;-0.0333333333333333;0.017514045436813
Unknown;0.3205535889282214;-0.246485473289597;-0.3188340238731872
Medium;0.7833443331133377;0.1343434343434343;0.000313885908311
Low;0.0014799704005919;0.6772486772486772;0.9235072364145148
Unknown;0.5608287834243315;-0.1185185185185185;-0.1782515482448043
High;0.1894362112757744;-0.6190476190476191;-0.6439066588700812
High;0.2641947161056779;-0.5157894736842106;-0.3987039851024522
Unknown;0.8535429291414172;0.2113636363636363;0.1137275054958746
Medium;0.3651926961460771;0.1288056206088993;0.3666198821492454
Low;0.0020799584008319;0.5345345345345346;0.4817449353023638
Medium;0.3463930721385572;0.1686909581646423;0.2733751595863037
High;0.0159196816063678;0.4150326797385621;0.6919779829799251
Unknown;0.0029599408011839;0.6820276497695853;0.7149116497082555
High;0.3026739465210696;-0.3703703703703703;-0.1721575287082642
Low;0.0370392592148157;0.4033485540334855;0.6900435941004307
Unknown;0.0084398312033759;-0.4375;-1.235685382734607
High;0.2325153496930061;0.2167832167832167;0.3778556952793734
High;0.0527989440211195;0.4285714285714285;0.8017461377056935
Unknown;0.0226395472090558;0.58;0.4282792440186209
Medium;0.0819983600327993;-0.2333333333333333;-0.7655130398702416
High;0.2135557288854223;0.1521035598705501;0.3667053546652856
Unknown;0.0288794224115517;-0.4672754946727549;-0.8604342615280017
High;0.5973080538389233;0.0753968253968253;0.2077717374978668
High;0.0029999400011999;0.6581632653061225;0.7606284671981169
Unknown;0.0662786744265114;-0.2462121212121212;-0.7927096551546216
Unknown;0.3797924041519169;0.1474654377880184;0.3596591594434379
Unknown;0.2963540729185416;0.2743589743589744;-0.3445832614587926
High;0.0053598928021439;0.5098814229249012;0.7257996637035726
Medium;0.9117417651646968;-0.0303030303030303;0.0675632838592016
Medium;0.741345173096538;0.3611111111111111;0.1635380864534707
High;0.0791984160316793;-0.2156593406593406;-0.5457810695392002
Low;0.0001199976000479;0.5998201438848921;0.999779018006978
High;0.5181896362072759;0.0098452883263009;0.236378420828707
High;0.118197636047279;0.2449438202247191;0.3295304127442395
High;0.0849983000339993;-0.2397260273972602;-0.8958618140267962
Unknown;0.0095998080038399;-0.2888888888888888;-1.0486398541377733
Unknown;0.876822463550729;-0.0222222222222222;0.1018488355706013
Medium;0.1369572608547829;0.2537722908093278;0.3678684553294295
Medium;0.0123197536049279;-0.4263736263736263;-0.939541031984534
Medium;0.2555948881022379;-0.3714285714285714;-0.1274317869001541
Unknown;0.125237495250095;-0.5238095238095238;-0.7890239422478792
Low;0.6130677386452271;0.234375;-0.0216595377856383
Medium;0.0270394592108157;0.3920454545454545;0.6850880605280641
Unknown;0.7755044899102018;0.0128205128205128;0.1627570910686639
Low;0.2969940601187976;-0.1837524177949709;-0.3420032458687402
Unknown;0.1036779264414711;0.2740046838407494;0.5689186968127844
Unknown;0.0001599968000639;-0.812987012987013;-1.7552133039624582
Unknown;0.0363592728145437;0.4467120181405896;0.4742089116533461
High;7.999840003199936e-05;-0.6723276723276723;-1.628834451283809
Unknown;0.1577568448631027;-0.3258003766478343;-0.5572014052191137
Low;0.2131957360852782;0.2505050505050505;-0.6008348995394346
High;0.1052778944421111;-0.2271662763466042;-0.7887906191947683
Unknown;0.7115857682846343;-0.1666666666666666;-0.1271628616448228
Medium;0.6198276034479311;0.2;0.2188567465316774
Unknown;0.9047819043619127;-0.0755555555555555;0.1128149173114337
Medium;0.3130337393252135;0.1396011396011396;0.2938945490988066
High;0.3795124097518049;-0.1047619047619047;0.2804516328963419
High;0.1357572848543029;0.4035714285714286;0.3028990156253848
Low;0.3463130737385252;-0.270772238514174;-0.2982248362508312
Unknown;0.3025939481210375;0.2941176470588235;-0.2797265936206326
Unknown;0.4166716665666686;-0.26;-0.2661935765553783
Unknown;0.2022759544809103;0.0075757575757575;-0.5238353853323184
Medium;0.7843043139137217;0.0539325842696629;0.1501486366297303
Medium;0.0201595968080638;0.4672727272727273;0.6100781746345284
High;0.248755024899502;0.4576271186440678;-0.5688359397448889
Unknown;0.114397712045759;0.3653846153846153;0.5080108963902109
High;0.5130697386052279;0.1386593204775023;0.2110293605553105
Medium;0.0891982160356792;0.3594470046082949;0.5791614718254549
Unknown;0.2349553008939821;-0.2317682317682317;-0.4054523766037542
Unknown;0.3401531969360613;0.0952380952380952;-0.2634084650068339
Unknown;0.1563568728625427;-0.3400236127508855;-0.4210009925829031
Unknown;0.2982340353192936;0.175;0.3318379155963047
High;0.3685526289474211;-0.3309523809523809;-0.2899491096939579
Unknown;0.0785984280314393;0.208041958041958;0.405531414751146
Low;0.5249895002099958;-0.2987654320987654;-0.0847520970893132
Unknown;0.1078378432431351;0.1944444444444444;-0.6092457778943033
Medium;0.0198396032079358;-0.4762845849802372;-0.8056789405480028
High;0.0037999240015199;-0.5555555555555556;-1.4039667195037109
